Date,Open,High,Low,Close,Volume,Adj Close
2015-07-31,20.18,20.43,20.10,20.25,1342700,20.25
2015-07-30,19.940001,20.24,19.940001,20.17,1499100,20.17
2015-07-29,19.75,19.98,19.700001,19.959999,1223900,19.959999
2015-07-28,19.530001,19.77,19.379999,19.75,1354000,19.75
2015-07-27,19.25,19.709999,19.190001,19.389999,1694200,19.389999
2015-07-24,19.620001,19.75,19.370001,19.48,2020500,19.48
2015-07-23,19.75,19.92,19.540001,19.59,1607700,19.59
2015-07-22,19.709999,19.889999,19.57,19.620001,1876100,19.620001
2015-07-21,19.84,20.16,19.799999,19.98,1248000,19.98
2015-07-20,20.049999,20.09,19.76,19.809999,1654600,19.809999
2015-07-17,20.16,20.16,19.889999,20.01,841000,20.01
2015-07-16,20.08,20.309999,20.040001,20.219999,1718300,20.219999
2015-07-15,20.41,20.440001,19.90,19.92,2397500,19.92
2015-07-14,20.370001,20.59,20.26,20.50,1601000,20.50
2015-07-13,20.639999,20.639999,20.299999,20.360001,1164500,20.360001
2015-07-10,20.60,20.639999,20.360001,20.51,1529700,20.51
2015-07-09,20.540001,20.639999,20.219999,20.23,1602400,20.23
2015-07-08,20.48,20.52,20.16,20.27,2735800,20.27
2015-07-07,20.709999,20.799999,20.290001,20.74,2042500,20.74
2015-07-06,20.83,21.10,20.58,20.74,2621800,20.74
2015-07-02,20.950001,21.370001,20.950001,21.10,1780200,21.10
2015-07-01,21.50,21.50,21.01,21.120001,2878100,21.120001
2015-06-30,21.549999,21.60,21.15,21.290001,2557700,21.290001
2015-06-29,21.68,21.84,21.309999,21.370001,2927500,21.370001
2015-06-26,22.040001,22.08,21.719999,21.98,4263100,21.98
2015-06-25,22.32,22.35,21.969999,22.040001,2136100,22.040001
2015-06-24,22.50,22.549999,22.15,22.280001,2711600,22.280001
2015-06-23,22.68,22.77,22.49,22.60,1999700,22.60
2015-06-22,22.85,22.93,22.51,22.68,2397900,22.68
2015-06-19,22.459999,22.860001,22.43,22.60,4856600,22.60
2015-06-18,22.860001,23.32,22.379999,22.52,8634100,22.52
2015-06-17,24.690001,24.76,24.27,24.33,2610100,24.33
2015-06-16,24.09,24.629999,24.09,24.59,2296700,24.59
2015-06-15,24.35,24.40,23.85,24.08,2496100,24.08
2015-06-12,24.120001,24.23,24.040001,24.139999,868200,24.139999
2015-06-11,24.139999,24.309999,24.02,24.190001,1640400,24.190001
2015-06-10,23.85,24.07,23.73,24.00,1251300,24.00
2015-06-09,23.780001,23.91,23.459999,23.700001,1845200,23.700001
2015-06-08,24.27,24.34,23.77,23.84,1332200,23.84
2015-06-05,23.90,24.26,23.780001,24.23,1202400,24.23
2015-06-04,23.99,24.200001,23.860001,23.98,1610100,23.98
2015-06-03,24.08,24.34,24.059999,24.09,2355500,24.09
2015-06-02,24.10,24.18,23.90,23.969999,1278600,23.969999
2015-06-01,24.559999,24.60,24.129999,24.16,1557600,24.16
2015-05-29,24.610001,24.700001,24.32,24.57,1111600,24.57
2015-05-28,24.639999,24.780001,24.549999,24.610001,1122000,24.610001
2015-05-27,24.34,24.66,24.219999,24.66,2100500,24.66
2015-05-26,24.43,24.50,24.120001,24.33,1385200,24.33
2015-05-22,24.40,24.610001,24.379999,24.57,676100,24.57
2015-05-21,24.65,24.76,24.41,24.459999,987300,24.459999
2015-05-20,24.59,24.76,24.450001,24.719999,986100,24.719999
2015-05-19,24.799999,24.950001,24.52,24.530001,1616800,24.530001
2015-05-18,24.27,24.91,24.139999,24.83,2436300,24.83
2015-05-15,24.209999,24.32,24.110001,24.309999,1597800,24.309999
2015-05-14,23.77,24.25,23.60,24.24,1447000,24.24
2015-05-13,23.360001,23.700001,23.309999,23.559999,1201900,23.559999
2015-05-12,23.370001,23.51,23.17,23.40,906000,23.32
2015-05-11,23.34,23.52,23.309999,23.450001,700600,23.36983
2015-05-08,23.43,23.49,23.32,23.379999,1027800,23.300068
2015-05-07,22.92,23.25,22.83,23.18,1461300,23.100752
2015-05-06,23.120001,23.209999,22.73,22.889999,1026600,22.811743
2015-05-05,23.26,23.440001,22.950001,22.98,1551700,22.901435
2015-05-04,23.02,23.41,23.02,23.32,1641900,23.240273
2015-05-01,22.42,23.00,22.309999,22.959999,1293300,22.881503
2015-04-30,22.940001,23.030001,22.389999,22.52,2297500,22.443009
2015-04-29,23.219999,23.450001,23.139999,23.15,1955800,23.070854
2015-04-28,23.67,23.809999,23.190001,23.33,2916500,23.250239
2015-04-27,23.75,23.98,23.540001,23.65,1200400,23.569145
2015-04-24,24.030001,24.040001,23.639999,23.690001,983300,23.609009
2015-04-23,23.629999,24.02,23.469999,23.93,1809600,23.848188
2015-04-22,23.48,23.76,23.35,23.76,1387900,23.678769
2015-04-21,23.51,23.57,23.309999,23.469999,1247500,23.38976
2015-04-20,23.27,23.469999,23.200001,23.34,1243100,23.260205
2015-04-17,23.35,23.43,23.01,23.07,1667400,22.991128
2015-04-16,23.950001,23.99,23.59,23.59,1420400,23.509351
2015-04-15,23.940001,24.110001,23.860001,23.950001,1427000,23.86812
2015-04-14,23.700001,23.98,23.620001,23.90,1730000,23.81829
2015-04-13,23.84,23.93,23.620001,23.66,1510200,23.579111
2015-04-10,23.90,23.959999,23.799999,23.91,1349200,23.828256
2015-04-09,23.93,24.00,23.84,23.889999,1741300,23.808324
2015-04-08,23.559999,23.940001,23.42,23.93,2793200,23.848188
2015-04-07,23.25,23.49,23.23,23.25,1028700,23.170513
2015-04-06,22.959999,23.360001,22.91,23.290001,1775200,23.210377
2015-04-02,23.16,23.42,23.09,23.139999,1194600,23.060888
2015-04-01,23.18,23.309999,22.959999,23.15,1282400,23.070854
2015-03-31,23.389999,23.49,23.24,23.379999,1338500,23.300068
2015-03-30,23.059999,23.530001,23.01,23.49,1595300,23.409692
2015-03-27,22.959999,23.10,22.76,22.90,1796600,22.821709
2015-03-26,22.639999,23.00,22.40,22.870001,2429600,22.791813
2015-03-25,23.620001,23.68,22.75,22.77,1751800,22.692154
2015-03-24,23.48,23.690001,23.33,23.559999,1851900,23.479452
2015-03-23,23.59,23.780001,23.32,23.40,2020100,23.32
2015-03-20,23.43,23.700001,23.25,23.65,2729700,23.569145
2015-03-19,22.15,23.469999,21.65,23.35,7566300,23.270171
2015-03-18,22.549999,22.76,22.280001,22.65,2999400,22.572564
2015-03-17,22.09,22.690001,22.02,22.639999,2702600,22.562598
2015-03-16,22.23,22.280001,21.99,22.219999,1735600,22.144034
2015-03-13,21.700001,21.790001,21.389999,21.73,1092000,21.655709
2015-03-12,21.530001,21.76,21.51,21.690001,890100,21.615847
2015-03-11,21.32,21.52,21.120001,21.49,1225300,21.41653
2015-03-10,21.50,21.610001,21.280001,21.280001,963300,21.207249
2015-03-09,21.780001,21.889999,21.65,21.77,824100,21.695573
2015-03-06,21.75,21.889999,21.540001,21.74,1162200,21.665675
2015-03-05,22.10,22.120001,21.799999,21.90,960800,21.825128
2015-03-04,21.84,22.09,21.700001,22.09,1284200,22.014479
2015-03-03,22.26,22.370001,21.969999,22.00,1214700,21.924786
2015-03-02,21.969999,22.43,21.940001,22.299999,1901700,22.22376
2015-02-27,22.10,22.120001,21.889999,21.969999,1381800,21.894888
2015-02-26,22.209999,22.299999,22.00,22.120001,989000,22.044377
2015-02-25,22.50,22.58,22.17,22.209999,1119600,22.134067
2015-02-24,22.290001,22.620001,22.219999,22.59,1016200,22.512769
2015-02-23,22.290001,22.309999,21.99,22.309999,1241900,22.233726
2015-02-20,22.18,22.41,22.030001,22.389999,844700,22.313452
2015-02-19,22.18,22.34,22.08,22.219999,1027300,22.144034
2015-02-18,22.15,22.440001,22.09,22.280001,1505200,22.20383
2015-02-17,22.219999,22.379999,22.07,22.23,1711700,22.154
2015-02-13,22.02,22.280001,21.91,22.27,1870000,22.193864
2015-02-12,21.799999,22.030001,21.700001,22.00,1643400,21.924786
2015-02-11,21.530001,21.84,21.40,21.68,1784500,21.605881
2015-02-10,21.50,21.58,21.280001,21.559999,1146400,21.406564
2015-02-09,21.049999,21.40,20.90,21.290001,1083000,21.138487
2015-02-06,21.25,21.42,21.139999,21.24,1078800,21.088842
2015-02-05,21.040001,21.290001,20.940001,21.25,1100200,21.098771
2015-02-04,21.02,21.200001,20.950001,20.98,1340400,20.830692
2015-02-03,20.76,21.17,20.700001,21.16,1770800,21.009411
2015-02-02,20.719999,20.809999,20.370001,20.67,1936000,20.522898
2015-01-30,20.780001,20.889999,20.48,20.610001,1553000,20.463326
2015-01-29,20.41,21.02,20.299999,20.950001,2944200,20.800906
2015-01-28,20.73,20.780001,20.26,20.309999,1484300,20.16546
2015-01-27,20.530001,20.719999,20.24,20.469999,2381900,20.324321
2015-01-26,20.73,20.969999,20.52,20.90,1493500,20.751261
2015-01-23,20.879999,21.10,20.74,20.790001,1714200,20.642045
2015-01-22,20.58,20.889999,20.280001,20.879999,2206600,20.731403
2015-01-21,20.540001,20.76,20.33,20.59,1880000,20.443468
2015-01-20,21.08,21.08,20.450001,20.639999,1925700,20.493111
2015-01-16,20.60,21.08,20.530001,21.07,1780300,20.920051
2015-01-15,21.209999,21.280001,20.59,20.620001,1993700,20.473255
2015-01-14,21.10,21.27,20.74,21.129999,2661300,20.979624
2015-01-13,21.67,21.91,21.120001,21.379999,1815200,21.227845
2015-01-12,21.700001,21.75,21.27,21.48,1847900,21.327133
2015-01-09,21.959999,21.959999,21.66,21.75,1942800,21.595212
2015-01-08,21.66,22.00,21.60,21.98,3499500,21.823575
2015-01-07,21.17,21.42,21.01,21.42,2016600,21.267561
2015-01-06,21.299999,21.309999,20.74,21.02,3905500,20.870408
2015-01-05,21.40,21.43,21.16,21.27,2549500,21.118629
2015-01-02,21.860001,22.00,21.35,21.620001,2018100,21.466138
2014-12-31,22.110001,22.209999,21.809999,21.83,1502700,21.674643
2014-12-30,22.01,22.18,21.969999,22.059999,1118600,21.903006
2014-12-29,22.34,22.440001,22.059999,22.07,1673400,21.912935
2014-12-26,21.950001,22.35,21.879999,22.33,1627800,22.171085
2014-12-24,21.75,21.969999,21.690001,21.879999,682600,21.724286
2014-12-23,21.74,22.00,21.639999,21.709999,3087800,21.555496
2014-12-22,21.469999,21.90,21.440001,21.610001,3891800,21.456209
2014-12-19,20.950001,21.50,20.93,21.440001,6203100,21.287419
2014-12-18,21.25,21.25,20.35,20.959999,5630600,20.810834
2014-12-17,19.73,20.110001,19.58,20.07,2971900,19.927168
2014-12-16,19.629999,20.07,19.50,19.690001,2375900,19.549873
2014-12-15,19.620001,19.83,19.450001,19.68,3036200,19.539944
2014-12-12,19.85,19.90,19.51,19.51,1366900,19.371154
2014-12-11,20.120001,20.43,20.059999,20.10,1540600,19.956955
2014-12-10,20.40,20.450001,19.98,20.030001,1482200,19.887454
2014-12-09,19.93,20.469999,19.879999,20.42,1767800,20.274678
2014-12-08,20.68,20.82,20.15,20.25,1841100,20.105887
2014-12-05,20.690001,21.02,20.67,20.709999,1484700,20.562613
2014-12-04,20.870001,20.889999,20.629999,20.66,1213400,20.512969
2014-12-03,20.66,20.91,20.559999,20.879999,1238200,20.731403
2014-12-02,20.209999,20.65,20.209999,20.610001,1552300,20.463326
2014-12-01,20.549999,20.65,20.25,20.25,1844400,20.105887
2014-11-28,20.84,20.93,20.65,20.75,1040800,20.602329
2014-11-26,20.940001,21.059999,20.77,20.959999,1235300,20.810834
2014-11-25,20.98,21.00,20.83,20.92,1003000,20.771119
2014-11-24,20.700001,20.98,20.690001,20.93,1667400,20.781048
2014-11-21,20.780001,20.950001,20.59,20.620001,1984200,20.473255
2014-11-20,20.48,20.73,20.43,20.530001,1295100,20.383895
2014-11-19,21.00,21.00,20.549999,20.57,1793400,20.42361
2014-11-18,20.84,21.23,20.84,21.059999,1854700,20.910122
2014-11-17,20.690001,20.969999,20.530001,20.82,2332800,20.671831
2014-11-14,20.49,20.809999,20.32,20.709999,1645200,20.562613
2014-11-13,20.940001,21.120001,20.450001,20.52,3254700,20.373966
2014-11-12,20.940001,21.42,20.84,21.35,2491600,21.198059
2014-11-11,20.969999,21.219999,20.950001,21.110001,1672400,20.880337
2014-11-10,21.15,21.40,20.98,21.030001,2399700,20.801207
2014-11-07,21.15,21.299999,20.99,21.129999,2546700,20.900118
2014-11-06,21.10,21.389999,21.00,21.09,3476700,20.860554
2014-11-05,20.74,21.32,20.700001,21.08,3827400,20.850662
2014-11-04,21.219999,21.34,20.809999,20.85,36679300,20.623165
2014-11-03,20.90,21.42,20.870001,21.290001,2743700,21.058379
2014-10-31,20.60,20.98,20.540001,20.950001,3043500,20.722077
2014-10-30,19.950001,20.40,19.950001,20.370001,2464300,20.148388
2014-10-29,20.120001,20.379999,19.860001,20.049999,2805900,19.831867
2014-10-28,19.389999,20.139999,19.309999,20.110001,2845800,19.891216
2014-10-27,19.34,19.370001,19.139999,19.27,1734900,19.060354
2014-10-24,19.34,19.459999,19.10,19.43,1523700,19.218614
2014-10-23,19.09,19.459999,19.01,19.309999,1941000,19.099918
2014-10-22,19.17,19.24,18.83,18.860001,2698300,18.654815
2014-10-21,18.82,19.209999,18.74,19.18,1849000,18.971333
2014-10-20,18.440001,18.799999,18.379999,18.620001,2719000,18.417426
2014-10-17,18.68,18.969999,18.389999,18.49,2284900,18.28884
2014-10-16,18.15,18.59,18.10,18.49,5395200,18.28884
2014-10-15,18.559999,19.01,18.110001,18.50,5886200,18.298731
2014-10-14,18.370001,18.90,18.370001,18.780001,3979500,18.575686
2014-10-13,18.190001,18.43,18.030001,18.25,5844800,18.051451
2014-10-10,19.290001,19.360001,18.190001,18.200001,4081900,18.001996
2014-10-09,19.74,19.83,19.34,19.389999,2520100,19.179048
2014-10-08,19.530001,19.83,19.08,19.82,2413900,19.60437
2014-10-07,19.82,20.030001,19.49,19.49,2448900,19.27796
2014-10-06,20.10,20.27,19.799999,19.950001,2063500,19.732957
2014-10-03,19.950001,20.120001,19.940001,19.98,2277600,19.762629
2014-10-02,19.73,19.959999,19.43,19.85,2814500,19.634044
2014-10-01,20.049999,20.18,19.709999,19.77,3408500,19.554915
2014-09-30,20.41,20.469999,20.049999,20.17,2737300,19.950563
2014-09-29,20.370001,20.51,20.17,20.41,2521000,20.187951
2014-09-26,20.459999,20.620001,20.24,20.60,3093600,20.375885
2014-09-25,21.32,21.35,20.309999,20.389999,7359600,20.168168
2014-09-24,20.940001,20.99,20.629999,20.85,4063200,20.623165
2014-09-23,21.09,21.209999,20.82,20.870001,1926800,20.642948
2014-09-22,21.23,21.309999,21.00,21.040001,1871800,20.811098
2014-09-19,21.77,21.799999,21.299999,21.34,3557700,21.107834
2014-09-18,21.68,21.75,21.58,21.60,1298300,21.365005
2014-09-17,21.59,21.82,21.49,21.639999,1381300,21.404569
2014-09-16,21.33,21.629999,21.25,21.549999,1399000,21.315548
2014-09-15,21.530001,21.559999,21.280001,21.450001,1422300,21.216638
2014-09-12,21.799999,21.85,21.43,21.50,1745900,21.266093
2014-09-11,21.469999,21.870001,21.440001,21.870001,1522600,21.632068
2014-09-10,21.18,21.59,21.18,21.530001,1293600,21.295767
2014-09-09,21.34,21.549999,21.18,21.209999,1513800,20.979247
2014-09-08,21.360001,21.559999,21.32,21.41,1380800,21.177072
2014-09-05,21.459999,21.50,21.25,21.389999,1675200,21.157289
2014-09-04,21.559999,21.799999,21.440001,21.48,1229000,21.24631
2014-09-03,21.639999,21.74,21.450001,21.52,1836500,21.285876
2014-09-02,21.629999,21.66,21.280001,21.559999,1405500,21.32544
2014-08-29,21.48,21.59,21.32,21.58,759000,21.345223
2014-08-28,21.35,21.48,21.209999,21.440001,879300,21.206746
2014-08-27,21.530001,21.59,21.209999,21.440001,1139800,21.206746
2014-08-26,21.68,21.68,21.389999,21.52,1550000,21.285876
2014-08-25,21.48,21.74,21.33,21.690001,1100600,21.454026
2014-08-22,21.40,21.459999,21.24,21.41,1020700,21.177072
2014-08-21,21.35,21.49,21.299999,21.49,1078200,21.256202
2014-08-20,21.059999,21.40,20.99,21.34,1177700,21.107834
2014-08-19,20.969999,21.129999,20.950001,21.129999,997700,20.900118
2014-08-18,20.700001,21.00,20.68,20.99,1178900,20.761641
2014-08-15,20.51,20.68,20.299999,20.549999,1317500,20.326428
2014-08-14,20.299999,20.530001,20.27,20.360001,1074100,20.138496
2014-08-13,20.10,20.309999,20.07,20.290001,1057400,20.069258
2014-08-12,20.299999,20.40,19.99,20.110001,1145000,19.812086
2014-08-11,20.02,20.43,19.969999,20.32,1426200,20.018974
2014-08-08,19.60,19.950001,19.57,19.92,1468100,19.6249
2014-08-07,20.16,20.190001,19.57,19.610001,1657100,19.319493
2014-08-06,19.92,20.209999,19.90,20.049999,1240000,19.752973
2014-08-05,20.08,20.23,19.93,20.02,1313100,19.723419
2014-08-04,20.10,20.26,19.99,20.219999,1132100,19.920455
2014-08-01,19.82,20.110001,19.809999,20.049999,1643300,19.752973
